1563170924222,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-dauer-22-teilurlaub_idesk_PI42323_HI2713468.html,false
1563170926011,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-erloeschen-des-urlaubsanspruchs-9-verjaehrung-von-urlaubsanspruechen_idesk_PI42323_HI2713502.html,true
1563170927930,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-dauer-32-schwerbehinderte-menschen_idesk_PI42323_HI2713471.html,true
1563171461464,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-urlaubsverguetung-und-urlaubsabgeltung-23-berechnungsbeispiele_idesk_PI42323_HI2713515.html,false
1563171666347,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-urlaubsverguetung-und-urlaubsabgeltung-23-berechnungsbeispiele_idesk_PI42323_HI2713515.html,false
1563171671467,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-berechnung-teilzeit-sonderfaelle-341-unregelmaessig-verkuerzte-arbeitszeit_idesk_PI42323_HI2713480.html,false
1563171674565,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-berechnung-teilzeit-sonderfaelle-6-elternzeit_idesk_PI42323_HI2713486.html,false
1563171677112,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-erloeschen-des-urlaubsanspruchs-9-verjaehrung-von-urlaubsanspruechen_idesk_PI42323_HI2713502.html,true
1563171680560,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-dauer-32-schwerbehinderte-menschen_idesk_PI42323_HI2713471.html,false
1563171695848,urlaub,https://www.haufe.de/personal/haufe-personal-office-platin/urlaub-dauer-22-teilurlaub_idesk_PI42323_HI2713468.html,false
